"Index","OMX.Open","OMX.High","OMX.Low","OMX.Close","OMX.Volume","OMX.Adjusted"
"2024-10-04",2593.05004882812,2616.31005859375,2588.6298828125,2603.80004882812,88475100,2603.80004882812
"2024-10-07",2610.94995117188,2611.55004882812,2586.98999023438,2602.65991210938,79764600,2602.65991210938
"2024-10-08",2583.7900390625,2598.05004882812,2574.92993164062,2587.88989257812,76483600,2587.88989257812
"2024-10-09",2585.7099609375,2598.94995117188,2577.36010742188,2594.90991210938,86483900,2594.90991210938
"2024-10-10",2592.080078125,2597.15991210938,2562.27001953125,2573.90991210938,80483000,2573.90991210938
"2024-10-11",2571.669921875,2591.65991210938,2566.31005859375,2588.71997070312,75645300,2588.71997070312
"2024-10-14",2591.51000976562,2598.25,2579.01000976562,2598.25,72592100,2598.25
"2024-10-15",2601.88989257812,2619.57006835938,2577.07006835938,2577.07006835938,134885500,2577.07006835938
"2024-10-16",2563.93994140625,2585.5,2558.86010742188,2580.09008789062,107962500,2580.09008789062
"2024-10-17",2587.71997070312,2598.52001953125,2583.30004882812,2585.81005859375,98734700,2585.81005859375
"2024-10-18",2573.40991210938,2599.94995117188,2572.47998046875,2594.30004882812,80027500,2594.30004882812
"2024-10-21",2591.10009765625,2602.51000976562,2571.93994140625,2576.19995117188,84169000,2576.19995117188
"2024-10-22",2579.43994140625,2580.98999023438,2550.27001953125,2571.51000976562,92937400,2571.51000976562
"2024-10-23",2573.32006835938,2588.52001953125,2565.15991210938,2581.330078125,126293600,2581.330078125
"2024-10-24",2578.88989257812,2600.13989257812,2576.57006835938,2578.09008789062,104983200,2578.09008789062
"2024-10-25",2575.85009765625,2601.57006835938,2574.80004882812,2592.28002929688,103225400,2592.28002929688
"2024-10-28",2601.84008789062,2627.69995117188,2595.830078125,2624.09008789062,92950500,2624.09008789062
"2024-10-29",2632.11010742188,2639.52001953125,2610.77001953125,2610.77001953125,88506800,2610.77001953125
"2024-10-30",2604.59008789062,2608.28002929688,2571.2099609375,2578.3798828125,81319200,2578.3798828125
"2024-10-31",2556.57006835938,2562.60009765625,2535.330078125,2542.40991210938,105026200,2542.40991210938
"2024-11-01",2546.13989257812,2564.75,2546.13989257812,2557.21997070312,43531200,2557.21997070312
"2024-11-04",2564.419921875,2582,2564.419921875,2571.97998046875,217180900,2571.97998046875
"2024-11-05",2571.9599609375,2576.69995117188,2555.80004882812,2574.1298828125,100659700,2574.1298828125
"2024-11-06",2590.89990234375,2626.57006835938,2552.94995117188,2553.1298828125,150049700,2553.1298828125
"2024-11-07",2559.89990234375,2593.97998046875,2558.64990234375,2584.71997070312,153249600,2584.71997070312
"2024-11-08",2583.17993164062,2584.14990234375,2546.84008789062,2558.73999023438,111518000,2558.73999023438
"2024-11-11",2574.5400390625,2584.28002929688,2571.94995117188,2576.42993164062,99632900,2576.42993164062
"2024-11-12",2556.14990234375,2558.60009765625,2508.63989257812,2514.22998046875,111201700,2514.22998046875
"2024-11-13",2512.18994140625,2520.59008789062,2493.71997070312,2512.56005859375,88960300,2512.56005859375
"2024-11-14",2519.580078125,2535.77001953125,2507.07006835938,2531.38989257812,85454500,2531.38989257812
"2024-11-15",2513.48999023438,2530.63989257812,2506.3798828125,2509.98999023438,128014500,2509.98999023438
"2024-11-18",2509.38989257812,2518.8798828125,2489.88989257812,2506.90991210938,92387500,2506.90991210938
"2024-11-19",2515.2099609375,2518.14990234375,2462.169921875,2493.47998046875,110860200,2493.47998046875
"2024-11-20",2508.2900390625,2513.73999023438,2483.48999023438,2484.48999023438,101234700,2484.48999023438
"2024-11-21",2484.80004882812,2498.48999023438,2464.13989257812,2496.31005859375,92663000,2496.31005859375
"2024-11-22",2506.81005859375,2520.03002929688,2486.330078125,2514.10009765625,99712600,2514.10009765625
"2024-11-25",2527.97998046875,2531.4599609375,2505.55004882812,2512.44995117188,162169000,2512.44995117188
"2024-11-26",2495.60009765625,2505.2099609375,2487.63989257812,2495.80004882812,82549600,2495.80004882812
"2024-11-27",2491.53002929688,2501.67993164062,2483.92993164062,2497.67993164062,109593400,2497.67993164062
"2024-11-28",2508.169921875,2522.8798828125,2505.76000976562,2508.919921875,65969100,2508.919921875
"2024-11-29",2505.36010742188,2516.40991210938,2495.09008789062,2513.85009765625,148707000,2513.85009765625
"2024-12-02",2503.02001953125,2563.09008789062,2500.86010742188,2548.1298828125,96000300,2548.1298828125
"2024-12-03",2555.419921875,2582.67993164062,2554.6298828125,2573.69995117188,91616200,2573.69995117188
"2024-12-04",2585.77001953125,2601.21997070312,2582.57006835938,2594.3798828125,106957200,2594.3798828125
"2024-12-05",2593.80004882812,2607.169921875,2592.68994140625,2606.080078125,109918700,2606.080078125
"2024-12-06",2603.09008789062,2617.65991210938,2600.84008789062,2614.27001953125,76350600,2614.27001953125
"2024-12-09",2631.26000976562,2633.57006835938,2613.07006835938,2617.80004882812,103691500,2617.80004882812
"2024-12-10",2612.85009765625,2614.07006835938,2595.48999023438,2595.48999023438,96834400,2595.48999023438
"2024-12-11",2589.17993164062,2599.40991210938,2584.32006835938,2588.43994140625,106580400,2588.43994140625
"2024-12-12",2594.64990234375,2600.15991210938,2569.56005859375,2573.97998046875,137731700,2573.97998046875
"2024-12-13",2570.669921875,2580.27001953125,2551.830078125,2556.34008789062,108524800,2556.34008789062
"2024-12-16",2553.23999023438,2556.73999023438,2539.11010742188,2544.60009765625,87184700,2544.60009765625
"2024-12-17",2534.77001953125,2545.27001953125,2529.57006835938,2533.07006835938,87329200,2533.07006835938
"2024-12-18",2536.419921875,2549.72998046875,2530.169921875,2537.6298828125,167824900,2537.6298828125
"2024-12-19",2501.580078125,2512.05004882812,2474.27001953125,2481.10009765625,150968400,2481.10009765625
"2024-12-20",2462.81005859375,2475.93994140625,2435.65991210938,2474.64990234375,190662800,2474.64990234375
"2024-12-23",2467.46997070312,2476.90991210938,2457.27001953125,2469.8701171875,111040700,2469.8701171875
"2024-12-27",2476.40991210938,2493.81005859375,2471.080078125,2490.18994140625,86134200,2490.18994140625
"2024-12-30",2479.86010742188,2495.05004882812,2468.59008789062,2483.1201171875,89093600,2483.1201171875
"2025-01-02",2491.60009765625,2509.7099609375,2482.43994140625,2508.830078125,82527400,2508.830078125
"2025-01-03",2510.73999023438,2518.57006835938,2503.830078125,2511.419921875,83920600,2511.419921875
"2025-01-07",2545.19995117188,2559.919921875,2529.63989257812,2543.14990234375,131095900,2543.14990234375
"2025-01-08",2537.34008789062,2558.21997070312,2526.43994140625,2541.2900390625,139032000,2541.2900390625
"2025-01-09",2539.85009765625,2553.89990234375,2529.03002929688,2549.580078125,101004900,2549.580078125
"2025-01-10",2549.22998046875,2552.330078125,2520.42993164062,2523.72998046875,109467200,2523.72998046875
"2025-01-13",2517.669921875,2521.25,2494.26000976562,2514.81005859375,127204700,2514.81005859375
"2025-01-14",2531.57006835938,2538,2517.40991210938,2521.21997070312,112406400,2521.21997070312
"2025-01-15",2528.68994140625,2575.88989257812,2525.330078125,2570.830078125,141027800,2570.830078125
"2025-01-16",2588.9599609375,2592.48999023438,2575.36010742188,2585.86010742188,102266000,2585.86010742188
"2025-01-17",2595.51000976562,2625.36010742188,2589.89990234375,2617.40991210938,147289700,2617.40991210938
"2025-01-20",2623.52001953125,2630.330078125,2610.19995117188,2616.68994140625,80913800,2616.68994140625
"2025-01-21",2618.67993164062,2639.21997070312,2616.6201171875,2638.419921875,100400100,2638.419921875
"2025-01-22",2646.17993164062,2663.82006835938,2640.5,2647.98999023438,99182100,2647.98999023438
"2025-01-23",2655.93994140625,2672.64990234375,2641.32006835938,2672.64990234375,126854900,2672.64990234375
"2025-01-24",2686.31005859375,2690.03002929688,2662.28002929688,2669.72998046875,145224300,2669.72998046875
"2025-01-27",2638.0400390625,2653.60009765625,2627.61010742188,2646.919921875,114136100,2646.919921875
"2025-01-28",2659.14990234375,2676.32006835938,2635.42993164062,2635.6298828125,116723900,2635.6298828125
"2025-01-29",2640.2900390625,2664.0400390625,2638.40991210938,2657.330078125,144000200,2657.330078125
"2025-01-30",2657.30004882812,2666.580078125,2646.35009765625,2662.31005859375,154844900,2662.31005859375
"2025-01-31",2674.30004882812,2684.01000976562,2667.94995117188,2670.5400390625,119024100,2670.5400390625
"2025-02-03",2614.6201171875,2637.39990234375,2608.06005859375,2632.63989257812,127160700,2632.63989257812
"2025-02-04",2637.82006835938,2639.43994140625,2604.22998046875,2638.4599609375,92166300,2638.4599609375
"2025-02-05",2625.0400390625,2631.5400390625,2614.830078125,2629.11010742188,117432400,2629.11010742188
"2025-02-06",2643.97998046875,2669.98999023438,2635.90991210938,2665.75,114533800,2665.75
"2025-02-07",2662.81005859375,2664.47998046875,2637.26000976562,2639.76000976562,98718300,2639.76000976562
"2025-02-10",2645.27001953125,2662.15991210938,2644.90991210938,2658.2900390625,86780200,2658.2900390625
"2025-02-11",2656.43994140625,2667.4599609375,2648.38989257812,2666.8701171875,80219200,2666.8701171875
"2025-02-12",2674.669921875,2687.5,2664.67993164062,2678.96997070312,101194000,2678.96997070312
"2025-02-13",2697.88989257812,2725.73999023438,2694.53002929688,2724.25,125256700,2724.25
"2025-02-14",2724.15991210938,2729.1298828125,2714.21997070312,2716.98999023438,134362400,2716.98999023438
"2025-02-17",2717.65991210938,2743.26000976562,2715.8701171875,2743.26000976562,104056200,2743.26000976562
"2025-02-18",2747.18994140625,2759.47998046875,2735.25,2757.28002929688,100350800,2757.28002929688
"2025-02-19",2756.13989257812,2757.02001953125,2707.5,2710.22998046875,160071000,2710.22998046875
"2025-02-20",2713.01000976562,2734.65991210938,2711.580078125,2725.09008789062,107530700,2725.09008789062
"2025-02-21",2727.68994140625,2745.02001953125,2718.8798828125,2724.26000976562,146898600,2724.26000976562
"2025-02-24",2730.0400390625,2731.8701171875,2699.580078125,2713.6201171875,108104200,2713.6201171875
"2025-02-25",2697.42993164062,2733.7099609375,2696.5,2724.72998046875,118500000,2724.72998046875
"2025-02-26",2741.02001953125,2764.330078125,2739.42993164062,2762.5,106641400,2762.5
"2025-02-27",2749.51000976562,2761.38989257812,2726.919921875,2741.94995117188,105490700,2741.94995117188
"2025-02-28",2722.68994140625,2736.06005859375,2716.1298828125,2724.69995117188,173335500,2724.69995117188
"2025-03-03",2728.15991210938,2766.94995117188,2722.830078125,2744.73999023438,125626100,2744.73999023438
"2025-03-04",2721.2900390625,2721.36010742188,2656,2656.25,152319800,2656.25
"2025-03-05",2695.59008789062,2731.88989257812,2693.65991210938,2723.98999023438,133656900,2723.98999023438
"2025-03-06",2742.28002929688,2743.03002929688,2688.96997070312,2733.02001953125,133662300,2733.02001953125
"2025-03-07",2711.86010742188,2734.48999023438,2692.60009765625,2729.2099609375,118291700,2729.2099609375
"2025-03-10",2734.02001953125,2735.26000976562,2703.40991210938,2710.52001953125,100776700,2710.52001953125
"2025-03-11",2719.44995117188,2721.06005859375,2646.31005859375,2652.669921875,129396500,2652.669921875
"2025-03-12",2668.14990234375,2681.8701171875,2637.90991210938,2656.40991210938,121552800,2656.40991210938
"2025-03-13",2645.01000976562,2666.85009765625,2624.35009765625,2647.84008789062,95771400,2647.84008789062
"2025-03-14",2650.18994140625,2683.830078125,2643.80004882812,2682.3798828125,104204200,2682.3798828125
"2025-03-17",2683.669921875,2692.0400390625,2673.31005859375,2685.18994140625,95161500,2685.18994140625
"2025-03-18",2694.81005859375,2705.06005859375,2673.39990234375,2685.5,99539400,2685.5
"2025-03-19",2674.35009765625,2685.69995117188,2665.81005859375,2677.93994140625,109976000,2677.93994140625
"2025-03-20",2678.919921875,2690.09008789062,2648.669921875,2668.76000976562,110880400,2668.76000976562
"2025-03-21",2653.51000976562,2657.35009765625,2620.84008789062,2629.36010742188,175115400,2629.36010742188
"2025-03-24",2645.31005859375,2646.8701171875,2620,2630.76000976562,98425000,2630.76000976562
"2025-03-25",2630.10009765625,2642.22998046875,2614.31005859375,2641.3798828125,102838400,2641.3798828125
"2025-03-26",2645.34008789062,2646.53002929688,2600.98999023438,2604.03002929688,97868600,2604.03002929688
"2025-03-27",2582.169921875,2583.7900390625,2552.07006835938,2572.81005859375,116975600,2572.81005859375
"2025-03-28",2557.28002929688,2563.97998046875,2531.15991210938,2542.669921875,92891600,2542.669921875
"2025-03-31",2518.5400390625,2518.5400390625,2487.52001953125,2494.06005859375,126285600,2494.06005859375
"2025-04-01",2505.84008789062,2516.73999023438,2490.57006835938,2509.78002929688,108307900,2509.78002929688
"2025-04-02",2492.23999023438,2497.75,2440.26000976562,2478.68994140625,126224900,2478.68994140625
"2025-04-03",2419.96997070312,2429.53002929688,2376.419921875,2385.15991210938,194674000,2385.15991210938
"2025-04-04",2371.56005859375,2379.46997070312,2252.28002929688,2287.23999023438,233775800,2287.23999023438
"2025-04-07",2272.34008789062,2296.13989257812,2097.580078125,2179.38989257812,311855600,2179.38989257812
"2025-04-08",2218.57006835938,2265.11010742188,2199.69995117188,2237.26000976562,180966500,2237.26000976562
"2025-04-09",2161.34008789062,2198.61010742188,2136.63989257812,2175.77001953125,196282000,2175.77001953125
"2025-04-10",2187.75,2370.169921875,2187.21997070312,2280.57006835938,188817400,2280.57006835938
"2025-04-11",2286.7099609375,2287.80004882812,2219.76000976562,2277.60009765625,163957000,2277.60009765625
"2025-04-14",2318.2099609375,2345.5,2306.919921875,2338.69995117188,122984900,2338.69995117188
"2025-04-15",2343.72998046875,2391.09008789062,2339.78002929688,2390.68994140625,120140500,2390.68994140625
"2025-04-16",2371.0400390625,2373.40991210938,2349.31005859375,2372.59008789062,122953600,2372.59008789062
"2025-04-17",2372.35009765625,2374.82006835938,2346.63989257812,2355.580078125,54733700,2355.580078125
"2025-04-22",2359.669921875,2365.4599609375,2335.60009765625,2364.18994140625,117882700,2364.18994140625
"2025-04-23",2389.55004882812,2421.6298828125,2386.3701171875,2392.34008789062,138029600,2392.34008789062
"2025-04-24",2382.1201171875,2400.35009765625,2373.73999023438,2398.84008789062,108796200,2398.84008789062
"2025-04-25",2415.48999023438,2436.080078125,2410.32006835938,2426.96997070312,108551300,2426.96997070312
"2025-04-28",2431.080078125,2442.80004882812,2424.75,2428.05004882812,91624400,2428.05004882812
"2025-04-29",2433.78002929688,2436.30004882812,2404.9599609375,2411.78002929688,130065200,2411.78002929688
"2025-04-30",2417.06005859375,2434.06005859375,2397.65991210938,2434.06005859375,105679900,2434.06005859375
"2025-05-02",2456.44995117188,2471.69995117188,2440.46997070312,2462.5400390625,116374900,2462.5400390625
"2025-05-05",2460.93994140625,2467.330078125,2450.9599609375,2464.73999023438,73803000,2464.73999023438
"2025-05-06",2463.25,2463.39990234375,2417.34008789062,2428.93994140625,110493800,2428.93994140625
"2025-05-07",2426.7099609375,2438.2900390625,2420.46997070312,2431.63989257812,97760800,2431.63989257812
"2025-05-08",2436.86010742188,2462.19995117188,2435.75,2449.19995117188,115778200,2449.19995117188
"2025-05-09",2457.90991210938,2466.22998046875,2438.02001953125,2448.96997070312,92025800,2448.96997070312
"2025-05-12",2470.830078125,2532.17993164062,2470.80004882812,2525.23999023438,155430500,2525.23999023438
"2025-05-13",2523.80004882812,2535.80004882812,2513.93994140625,2528.71997070312,254682900,2528.71997070312
"2025-05-14",2527.2900390625,2531.25,2512.61010742188,2517.9599609375,194159800,2517.9599609375
"2025-05-15",2509.01000976562,2543.53002929688,2507.06005859375,2542.32006835938,161298000,2542.32006835938
"2025-05-16",2547.42993164062,2564.67993164062,2535.42993164062,2544.0400390625,134265500,2544.0400390625
"2025-05-19",2538.14990234375,2549.64990234375,2524.88989257812,2548.88989257812,97604700,2548.88989257812
"2025-05-20",2554.61010742188,2568.67993164062,2541.38989257812,2563.06005859375,101203700,2563.06005859375
"2025-05-21",2550.92993164062,2550.96997070312,2522.06005859375,2547.84008789062,97380500,2547.84008789062
"2025-05-22",2531.63989257812,2535.02001953125,2490.52001953125,2501.57006835938,111759400,2501.57006835938
"2025-05-23",2508.3798828125,2524.830078125,2444.580078125,2479.56005859375,103688200,2479.56005859375
"2025-05-26",2512.57006835938,2519.26000976562,2501.6298828125,2510.8701171875,61029000,2510.8701171875
"2025-05-27",2510.32006835938,2528.39990234375,2508.5400390625,2517.7900390625,105035300,2517.7900390625
"2025-05-28",2515.22998046875,2520.330078125,2502.53002929688,2510.15991210938,59802400,2510.15991210938
"2025-05-30",2498.10009765625,2512.76000976562,2484.330078125,2496.0400390625,203437900,2496.0400390625
"2025-06-02",2484.3798828125,2495.8798828125,2466.57006835938,2481.28002929688,117720200,2481.28002929688
"2025-06-03",2487.76000976562,2490.42993164062,2470.35009765625,2487.7099609375,89623300,2487.7099609375
"2025-06-04",2498.18994140625,2515.8701171875,2494.35009765625,2510.46997070312,101276300,2510.46997070312
"2025-06-05",2514.75,2527.830078125,2506.080078125,2521.51000976562,82247200,2521.51000976562
"2025-06-09",2522.77001953125,2531.419921875,2509.35009765625,2512.85009765625,75915100,2512.85009765625
"2025-06-10",2509.669921875,2517.01000976562,2502.72998046875,2512.19995117188,103974700,2512.19995117188
"2025-06-11",2509.64990234375,2521.69995117188,2499.01000976562,2499.43994140625,89953200,2499.43994140625
